point_id,elevation_m,slope_deg,dist_to_drain_m,dist_to_lake_m,impervious_pct,landuse_class
neg_394,918.4332939640016,5.091962147728959,45.6995088980066,1890.9960616219944,28.667080583614425,commercial
neg_395,907.9656868194818,3.75279185759623,94.14270721143671,76.57381540768566,72.01465140490387,residential
neg_396,906.9741620487122,0.44723170675382207,50.88141131931629,1484.176357648713,100.0,residential
neg_397,926.3809163873124,2.054320179922662,63.715669623245944,275.97105855851953,45.583455116678024,residential
neg_398,904.5427932474995,3.3968787292434524,57.41359974749663,589.6213007034432,54.60791212140911,residential
neg_399,929.6936405857256,2.9656348590793176,417.36516781256194,457.77593308284156,52.78794753006601,commercial
neg_400,897.1377745453207,0.0,1858.8557252387197,913.9629602430425,68.82252922047839,commercial
neg_401,911.6752535492498,5.088810718709977,496.6179361690883,661.0629914358854,79.66935716349516,commercial
neg_402,920.5445903355462,6.462284923942921,248.85656945890528,365.21973246154624,59.26584549861554,residential
neg_403,901.2177208483307,5.9281903973839185,753.2677082293869,894.9397959904711,51.996453679871465,industrial
neg_404,929.7801629528989,0.9642807470462449,131.57923116023568,103.53219120793126,24.05270008864862,commercial
neg_405,919.7219178003575,3.871933559477087,153.26271601120897,646.494512373471,72.6546357694722,residential
neg_406,904.4588947761569,0.0,243.26960751892707,675.1917626003617,61.585031952876776,residential
neg_407,897.216676553744,6.380036283966084,201.31111232676471,602.94912576821,23.844964800686896,park
neg_408,896.5161594294104,0.0,452.8937045925528,48.25357920705888,36.51888699938407,residential
neg_409,920.7655091769549,3.8210175264944066,27.13373745300796,980.0230973220865,40.276378522167555,residential
neg_410,902.647548394002,5.3251593772462105,21.767580213581134,1190.932350749619,51.08104786041233,commercial
neg_411,899.5268059890133,5.582643461861471,173.47282650953193,438.1767578549838,42.048598147949036,commercial
neg_412,916.5316109676169,3.6879410294258173,177.67699704356687,533.0630645311087,75.55276694408998,residential
neg_413,954.1625078727955,0.1486999017865167,323.4177525297976,121.19879331685246,40.974790834102635,park
neg_414,924.1631054185019,2.797648413911429,126.81056507021236,950.097446405237,49.897160736174705,park
neg_415,931.4437825025091,2.4633630516301026,114.20408750967643,1240.2401634503306,39.06917805182893,industrial
neg_416,923.1907751940296,3.7367183180938954,1381.5942034370864,2580.674213581021,73.8169612284726,commercial
neg_417,931.7447324916288,4.975491968031498,10.0,99.11590859524532,51.37894849088388,residential
neg_418,899.8536702430257,4.32408176461659,117.8434434459617,231.78483251192685,60.10637299582413,park
neg_419,913.5423204471113,7.243233115339074,315.0674015829699,719.9715146425892,71.05306136107755,commercial
neg_420,923.9202626841505,4.322101710244434,206.36816643621808,3289.0202136255716,59.79457944464211,industrial
neg_421,919.7312477591754,2.2223649833882337,632.0595454199546,85.46398246942219,57.162608607581454,commercial
neg_422,917.1201016983186,6.259959104320364,634.121011295536,1580.5357101200793,75.0416375157232,residential
neg_423,910.011858803856,2.3709438701106755,1051.196188218332,13.831618383569785,67.49308588886142,residential
neg_424,916.124253459437,3.563727021908775,2295.5062531335757,2954.761226070772,62.317387700828434,commercial
neg_425,908.3870326416301,3.3615558527272063,43.594976866303355,1199.0737487263166,52.30360687304955,industrial
neg_426,883.6725047771033,0.0,652.2303150437237,710.3612541031199,63.261782524538056,commercial
neg_427,902.0823733744162,3.5536399068485656,723.0432933390673,609.2001571938761,45.6168876772772,commercial
neg_428,927.1347940831166,3.578879907001186,402.9052129259319,1207.6640865646661,89.91273371715192,residential
neg_429,943.3561693350745,2.580589890055237,112.97717773947382,1245.4707408153708,65.67530687713173,commercial
neg_430,947.2037025698553,2.717426049481606,938.0709994227806,992.7151381798989,69.00646525617385,residential
neg_431,921.4512761553307,0.43119301295630574,277.67972484527854,280.04285500474646,47.17363197667498,commercial
neg_432,933.400754351662,3.164926617676007,1812.8013725370251,195.38128286493568,55.53636655367784,residential
neg_433,933.6196686606609,6.0058509728037235,186.1431924410655,1094.5736447532554,73.80528328476359,industrial
neg_434,909.6161122419788,2.6454608639780326,933.1853754090611,363.36338184477614,21.016438586330032,industrial
neg_435,894.530902543091,1.9557484970288597,107.03752289078794,659.1665247430673,54.58878807707086,residential
neg_436,920.4633097903222,1.7845422103797968,128.4720781939396,796.1339942768435,47.16426560233379,residential
neg_437,893.566985041392,7.034175816374663,1658.7714263409339,816.8972520653455,37.32023927958714,commercial
neg_438,915.2010558056776,0.2895130222458735,114.97901408155904,138.53211705217726,73.60817474878802,residential
neg_439,929.1217563018405,4.689899534673715,24.10507094491061,69.19565807733139,44.64122302452983,industrial
neg_440,898.6989576784999,3.2228236102933603,212.58639065829098,2093.735099981768,39.21174047161362,residential
neg_441,920.4844307589746,6.84179284691397,444.40072958060045,122.26849663907996,80.02285197820942,residential
neg_442,938.600271729636,5.6225308417680715,121.65275296775081,165.5375907250912,22.421862671182552,residential
neg_443,925.4226871103144,2.8233639480759734,310.5548267547638,1706.6160191453228,80.67085467773049,residential
neg_444,927.8348255112452,0.0,215.01345095605814,615.7795646415534,81.32282564165504,commercial
neg_445,933.6011062072512,5.859279686543818,192.5140244513813,205.58456976706822,19.110642603187806,park
neg_446,945.9944460819677,5.916087335288715,231.20054954997914,64.80878701201891,55.44053080060394,industrial
neg_447,922.2713462258478,0.7901960109630806,1397.156786499565,2864.181988599797,65.73642296556288,commercial
neg_448,938.4425129214969,4.490466994410262,277.924747465754,790.6195998283995,80.35595344211202,park
neg_449,919.0374617549386,1.3984669022812037,70.1697876843956,1107.4493595802812,49.388850526481576,commercial
neg_450,911.8074677684978,1.4476193872707839,531.1343912449404,354.8558073990647,56.6838579599477,commercial
neg_451,924.7223145442634,0.0,920.6320244712944,2411.4869903422696,74.8920566314843,residential
neg_452,910.912807280125,4.865810454998624,371.1342682079142,64.05467088684748,41.965157160251884,residential
neg_453,911.4030617635016,3.5422568521986197,10.0,319.1617023275482,71.64240845983193,commercial
neg_454,910.8838905433663,3.988999461416646,1285.7421988970855,218.0871555758314,82.1019454511513,industrial
neg_455,885.5686370670026,5.904949873453513,501.1828942564121,283.9456646587538,39.02562506659884,park
neg_456,921.5824921649089,4.33724927318697,86.71296833278276,1413.6751748829804,65.98764336342879,industrial
neg_457,901.042469621068,4.169125513672278,373.5842876031283,221.6829324496983,61.56029413809799,residential
neg_458,918.3909631899759,4.498547758133325,95.51716393938733,895.9482639520081,38.99132160631503,residential
neg_459,941.7495317072725,0.8708563115892494,747.3985292426808,44.446492820854886,63.0349984094024,industrial
neg_460,912.1849951533907,2.931069730768615,239.79674790248188,1828.7360897739409,54.84644939209047,residential
neg_461,911.8698626232879,0.587476890707499,53.5632062733474,338.66155046876713,44.12456311001807,residential
neg_462,940.458640767527,1.2001737787836784,190.86617367593863,72.61892208806773,52.776097999188856,residential
neg_463,928.1945864819645,2.8163669970119747,581.0739665408569,392.72841599301887,40.460330084535904,residential
neg_464,934.6479064602896,5.123775236349375,291.85423460324404,326.7654787619119,67.96334473711931,residential
neg_465,914.6706314901951,7.116428027797917,607.5350353893813,713.807946691179,68.19102734931553,park
neg_466,931.221248193064,0.8296136742149449,195.515156848966,302.4541809529216,75.13099041463501,residential
neg_467,909.707471162648,3.3466608327169656,349.9811770710201,1458.6574547222267,62.007705872890234,residential
neg_468,909.8599741156715,2.8581791275877224,589.8693373598828,351.1562816988135,64.21966571446369,residential
neg_469,928.943664173076,4.054471244845784,10.120039233212434,417.1150965121046,48.81869477847655,industrial
neg_470,911.0244024309092,4.164819764617935,656.1802016037338,651.7346853444335,73.03116339603207,residential
neg_471,931.5067781486594,3.7248423285918584,309.61448925209885,492.6792605586697,47.50084941429766,industrial
neg_472,955.8752680314394,1.0656469151050445,1678.790887454989,146.81926126685806,71.29279613934025,industrial
neg_473,894.7077119457907,3.7893508459056555,280.114839839845,54.410809050577335,50.84487497072585,residential
neg_474,908.7169343581813,4.784653426155543,67.48920613106584,1023.0398270604563,44.51363777980897,park
neg_475,936.8021927276401,1.973218335106995,692.4076685491822,1398.7996320858572,67.793673353223,industrial
neg_476,917.8238274576016,6.9563298471810775,370.87445525617613,727.806248748594,92.69101896450928,park
neg_477,937.4163477468886,2.5301736361061917,399.1203817528381,1115.774289422442,77.12097639676043,park
neg_478,904.8490359030064,1.7322796044108182,136.88084933994787,233.4820369914823,51.012736311548565,residential
neg_479,924.9701626671196,3.592758076815863,519.0760756116563,357.61498442703606,32.20950038243366,park
neg_480,917.7416552326573,2.484821031720808,223.68294036475893,3252.445256933001,29.942973638639753,residential
neg_481,922.1055608431002,0.26565437178903206,10.0,273.73554512839246,65.60578952727583,commercial
neg_482,924.9667402858305,2.9476864269540632,116.72675769310862,225.8045287141983,63.27569083834381,commercial
neg_483,901.6999045601607,6.191404881796811,191.45673570615304,879.4588668465037,21.39972278442874,residential
neg_484,903.8879377196106,7.005064634879672,210.93766087749398,2418.1448308886393,56.821696693466436,industrial
neg_485,940.9886601034314,1.8659170790185544,719.474540693683,183.45183050419175,81.53981968455949,residential
neg_486,924.3982056737143,4.810549207283631,1017.1484113811905,327.4648693211257,59.488231528462364,park
neg_487,921.5951949942894,3.265058909706163,111.81639009129354,2742.9534093065386,59.35276315924518,residential
neg_488,919.3388791607968,3.567773259304612,205.14332736877742,354.0535144899921,36.796157640747914,park
neg_489,925.3481374805917,5.53474242642748,1619.454076074824,10.0,73.79248067055717,residential
neg_490,902.6609489089183,4.704143056578085,218.11350576261992,701.1097476132684,45.86582875336547,commercial
neg_491,905.014590021569,3.3086408315229834,187.98899970091233,763.6746854435883,48.59369963252988,residential
neg_492,939.5676237080964,1.142511428628867,365.03579805803133,1457.7220098819694,82.923334557917,residential
neg_493,922.2691283277074,0.7520383168682963,106.62009159901542,35.77418155743571,39.73543437681487,residential
neg_494,932.7545131048105,2.8719637791053723,25.192629590970828,572.0445353071051,55.949488873231026,residential
neg_495,910.9150398961809,3.647226654933765,476.7978309646019,215.0084258945139,59.79792354798266,residential
neg_496,940.6508807053896,4.006343784518151,168.16851323868298,708.6508019879494,67.70374483352361,residential
neg_497,925.1791760797928,4.5639387067513075,23.688630469711462,180.9487046111175,90.7568882214685,residential
neg_498,927.2186872887513,4.959170257596185,903.3229179561733,548.7509816758195,59.63319699457453,park
neg_499,928.2309400657367,0.0,82.52905985230264,278.09422840295184,70.44246996045331,park
neg_500,908.0448614094181,4.806880666059262,195.18602665192208,1261.8601833340342,58.153885743788784,residential
neg_501,892.0141870489991,0.9051044468389509,348.8969854906799,867.667464198621,26.51866936259414,commercial
neg_502,903.8779599937235,5.228137149513946,599.8624905456619,1581.813795765231,82.2467676015602,residential
neg_503,944.4578428607954,3.673288655884597,12.205711744421151,390.0980794156201,74.64856781280335,residential
neg_504,939.5102595548072,4.261119635574069,444.00901708708193,1265.3294180936473,84.02701518613108,commercial
neg_505,914.7961794803305,1.9181485035918473,229.4497507375706,1446.2054144791484,38.95873769886729,industrial
neg_506,915.4748550944578,3.5653026427320764,337.27956095719406,128.60071455261087,62.83843406849096,industrial
neg_507,935.5490881585378,0.0,126.3137278595241,141.29401391412907,98.02553159246884,residential
neg_508,917.4738519086962,5.19049323340915,142.22020118070074,1064.6014970026574,100.0,residential
neg_509,900.5111019480383,2.3383225227183666,246.4210011581811,201.38790639557502,61.50744073002681,industrial
neg_510,938.9831463889424,0.0,1068.2508255496093,1435.465899577918,65.92176979412662,residential
neg_511,927.157678668709,5.122967107318449,403.7583562147287,140.41720100180152,40.80028601434945,residential
neg_512,882.2549042749467,6.353547453304774,586.2621962416875,750.3717791629902,55.88220199177956,park
neg_513,915.3021484170519,1.2477409671919792,10.0,1771.4299623223167,44.69083476762894,commercial
neg_514,922.1550530492651,5.425419771585499,1069.233175141267,1241.426423628801,80.91530679537382,residential
neg_515,927.2187024058818,1.5004890977752152,51.87717724528931,992.3064547117119,51.93363768483235,residential
neg_516,922.2822678396745,0.0,239.9244336395346,311.3116225661609,58.17279006448592,commercial
neg_517,910.4638730413457,2.284215051441345,1569.4202907446022,566.8422234107486,75.8887242179568,industrial
neg_518,918.2636143395501,3.6522729039858692,142.4663388103465,1865.0940528820588,57.35999516346612,park
neg_519,924.422004769154,3.2671022587556036,412.40974745502876,298.95494769175315,80.79356672759597,commercial
neg_520,915.9799387157898,3.207195898989282,54.49217836267378,610.951749456373,56.63252372688148,residential
neg_521,914.4214892044068,3.5928457155246365,539.8482696309267,359.68166674790183,74.97563276426031,residential
neg_522,938.7812590799723,3.4331113272457805,136.5694973779433,1028.4179772138332,39.769480319590144,park
neg_523,905.8008847209612,2.5679233930842766,121.12178456872861,567.4184453484902,59.65727461909537,park
neg_524,914.7580479333513,1.7972372536933892,199.4406528620347,144.73077945844216,30.48941842783474,commercial
neg_525,889.5309648042637,2.46839830490656,181.88915513930104,202.08079191371945,42.74259841839917,residential
neg_526,928.1145494517712,2.296654867683943,64.27822383969783,14.837116307266147,45.23870427659797,residential
neg_527,932.4239668977033,2.3941547531301928,279.82698887714486,939.2042446386331,98.65810118323333,residential
neg_528,928.2273024889488,0.7940931374290874,344.6167540322866,215.91865125960558,38.82621414948323,commercial
neg_529,933.7650873119185,1.9148112309656546,488.36863167292756,211.68912277779987,98.76493974508529,residential
neg_530,926.6106011714534,3.1644523775702296,409.6527105438737,854.4580389780672,73.20623306309534,residential
neg_531,925.1377308643011,3.6188378208727854,910.6627748164572,574.9930129892335,69.23763450100373,residential
neg_532,927.1092060048202,2.871942104962634,121.21030279943676,1113.0486436475783,45.41625947070665,residential
neg_533,915.9903735207008,2.6326801715293344,488.01688138836835,119.11542076250186,76.28120375883358,commercial
neg_534,937.824917938946,4.068899747144327,241.2479714282,256.640366022716,97.7431609238686,residential
neg_535,914.7714190247876,4.628937321230087,429.30469732847774,918.2125660957088,79.57824541344706,park
neg_536,898.0647211226722,4.360159757400969,86.44960598792612,142.3004423582231,67.9553108168328,park
neg_537,932.7467542042767,0.0,252.03404710530108,1409.7058523361925,61.52471943016949,residential
neg_538,947.7605416992723,2.0891898174912664,493.5961714223338,1049.2359464375024,73.81572486283414,industrial
neg_539,905.5977332106405,4.4113091740706505,643.231422974229,521.1606461055451,63.18335806529742,residential
neg_540,918.4755330561071,4.030794647354142,393.67600906588274,144.85854243026262,55.85499929549289,residential
neg_541,909.7183698392296,4.359621202609485,120.53972371013704,373.520738708262,77.40629199539626,commercial
neg_542,914.2912512480873,3.628703016038852,30.015295781580043,208.0356231377569,53.371026195057965,commercial
neg_543,920.6913945766948,1.2929263953771464,878.1945761524067,498.9958929398914,77.74879549336053,commercial
neg_544,901.3728732082825,5.445129064681615,202.82956248289938,172.94282759081256,100.0,residential
neg_545,915.8351949309907,0.2808222515734595,192.75176192374806,82.70090806220782,79.20397855568751,residential
neg_546,898.0104892042642,4.971515584847477,459.9853785778843,493.8529783259825,50.3532745657362,industrial
neg_547,911.4765854308778,2.967249737518801,39.60997284835602,252.37149201236906,56.25966321100583,residential
neg_548,902.2089551902027,0.05469155142667281,344.95788831480405,804.4294396066869,81.21198785980154,industrial
neg_549,904.1140895080978,2.20768239889274,1734.2323212173276,433.78176522210106,43.526617003417584,commercial
neg_550,894.201339790127,5.407503493034132,161.29445770761515,431.4325489919697,97.36673600360562,residential
neg_551,938.2903188309895,1.8231966603389838,138.04852585666427,620.5968476258456,56.09837902500751,residential
neg_552,927.6358862710932,0.5787952063713471,501.5479568901706,1133.7716387096877,62.77160588935782,residential
neg_553,891.2380393481526,2.422419432482391,106.44372388056192,103.29352822359922,68.4403958254906,commercial
neg_554,911.0475860892818,1.3638500829168883,207.4280878970044,886.4116783948599,100.0,commercial
neg_555,909.9434210014539,0.49880004154281554,10.0,28.446755493036463,58.25070156356201,industrial
neg_556,909.635838077471,3.8750755044539416,17.36400302719454,40.32759214601164,48.55342556289965,industrial
neg_557,898.2967473116528,4.59634461519561,969.9620542397714,1260.4609557499373,51.92587510795478,residential
neg_558,931.3157858205268,1.8965371656177559,55.68050114895399,632.2624781029688,73.14941274158342,residential
neg_559,914.06204321738,4.047245847289771,168.87897246711623,305.37262707207407,93.92757835213747,residential
neg_560,927.0222336423427,2.225945970160955,170.26664325532082,912.0175804963683,39.655130913128865,residential
neg_561,927.9013364774964,2.80057174168636,167.367940679678,10.0,52.949231177717614,residential
neg_562,940.6316796750633,3.246804821985137,431.79989163416616,91.39352249526304,55.61411345952579,residential
neg_563,892.7769158338529,5.986567082784033,67.41972033953029,1913.274471821312,52.278615388285836,residential
neg_564,946.0790316713743,4.015117730344058,771.4521165411064,170.4823908408145,90.02095765193272,commercial
neg_565,939.0322291083685,1.001773782920225,897.2706269542388,870.6618399483933,77.71315732562266,commercial
neg_566,928.5959898850326,4.031658471499993,451.3344548500124,334.63838314149086,88.32852594423505,residential
neg_567,955.7538834385117,2.5576234595265346,175.5851530774168,716.8406234078578,50.405144902703114,industrial
neg_568,923.0746789689084,2.0672791821847794,179.5191365905468,956.7694705477029,38.064145358494834,residential
neg_569,932.3221837410533,1.3204772849600193,181.97885781653844,197.63619688569307,58.97768218065296,residential
